Open,High,Low,Close,Volume,Dividends,Stock Splits
13.89631485358808,13.913896659876189,13.809616797387276,13.82901668548584,270046000,0.0,0.0
13.820220314150268,13.858718950255714,13.76201743498177,13.796575546264648,186796400,0.0,0.0
13.862670368512118,13.944518070324456,13.809923316278004,13.93481731414795,286599600,0.0,0.0
13.895406645237143,14.09547985347449,13.889950780210198,14.064862251281738,249412800,0.0,0.0
14.103661127102798,14.240075521167041,14.083349773238853,14.212185859680176,316223600,0.0,0.0
14.262814437225916,14.453489632012012,14.23856255088227,14.450156211853027,407890000,0.0,0.0
14.573836242691472,15.058559848111285,14.567773271667855,14.950035095214844,884214800,0.0,0.0
14.883038980388054,15.084930217828443,14.809980595624232,14.957611083984375,631302000,0.0,0.0
15.142829783886883,15.27318120722048,15.068863170676275,15.235895156860352,517216000,0.0,0.0
15.29834908067692,15.446887869980369,15.217713969190957,15.443857192993164,460398400,0.0,0.0
15.589365453584056,15.954043969568557,15.062807987368306,15.086454391479492,1506120000,0.0,0.0
14.899409033717125,15.305315594797031,14.751778536998389,15.22407341003418,944552000,0.0,0.0
15.251352569503283,15.39261732053846,15.166169877679511,15.221342086791992,535805200,0.0,0.0
15.365636634616859,15.607240676879883,15.281969285106669,15.607240676879883,605595200,0.0,0.0
15.553590295057186,15.626647075022671,15.43202974503085,15.552377700805664,483302400,0.0,0.0
15.614217511420865,15.697582147316032,15.445064670214588,15.653928756713867,568027600,0.0,0.0
15.753361683804684,15.851275842280506,15.722138594182253,15.836421966552734,415072000,0.0,0.0
15.803069220822186,16.021028498935102,15.650590006309915,15.937968254089355,547582000,0.0,0.0
16.00466458677191,16.230504989624023,15.940701458438282,16.230504989624023,600387200,0.0,0.0
16.416939502651584,16.6003407576237,16.239298475648035,16.443614959716797,952011200,0.0,0.0
16.617314291046892,16.61852850427696,16.332361111263875,16.505151748657227,683270000,0.0,0.0
16.498179117014377,16.57578190625395,16.446037567528855,16.526674270629883,431712400,0.0,0.0
16.53394745170553,16.59639361424062,15.945245207202815,16.162296295166016,809124400,0.0,0.0
15.874305877396766,16.17835603674577,15.64876832155982,16.074378967285156,810238800,0.0,0.0
16.272642646090155,16.30235039604969,15.863400986674856,16.08742332458496,798520800,0.0,0.0
16.208682964314388,16.460290661062267,16.130775790038577,16.429977416992188,516457200,0.0,0.0
16.497268742943145,16.604278151720337,16.463923213689856,16.526371002197266,418919200,0.0,0.0
16.641867460422223,16.733417510986328,16.58184485834855,16.733417510986328,407282400,0.0,0.0
16.90136068621482,17.22390269731072,16.847096682842253,17.221477508544922,690855200,0.0,0.0
17.523099794549502,18.028435827104524,17.44276584203038,17.872621536254883,1418844000,0.0,0.0
18.176670741658118,18.18879668166359,17.538255380400813,17.750757217407227,1159718000,0.0,0.0
17.725298981044112,17.861106318995667,17.52158797411678,17.751066207885742,825487600,0.0,0.0
18.139088081989907,18.24215536899687,17.85656006010206,18.221845626831055,901236000,0.0,0.0
18.173643960727468,18.397664679271216,17.93022173401724,18.369171142578125,816662000,0.0,0.0
18.271557791996674,18.481028994673917,18.231241057237607,18.2642822265625,644042000,0.0,0.0
18.12119638123863,18.32490894218437,18.05298999013441,18.168487548828125,623870800,0.0,0.0
18.203345057278188,18.243056290578714,18.018731291247825,18.068750381469727,430488800,0.0,0.0
18.182126135366552,18.40524018780083,18.04480512994237,18.40008544921875,595742000,0.0,0.0
18.37583948715631,18.682012250723535,18.372201704397735,18.6274471282959,607129600,0.0,0.0
18.74567103368587,18.838736428444562,18.501036214066808,18.722633361816406,655460400,0.0,0.0
18.575914008060828,18.690501744709238,18.407670995581995,18.487396240234375,608238400,0.0,0.0
18.454347998621202,18.50861036507015,18.126045868207306,18.17485237121582,731038000,0.0,0.0
18.243970035428813,18.75749148451256,18.20001390490909,18.75324821472168,598351600,0.0,0.0
19.016073453235208,19.1649181866135,18.87086974059205,19.077308654785156,834559600,0.0,0.0
18.926646706778403,18.97242092473169,18.703836969208933,18.925434112548828,572980800,0.0,0.0
19.006369124949536,19.23918230581067,18.897844395170704,19.209474563598633,641298000,0.0,0.0
18.980604764078485,19.396212092779304,18.95544465011766,19.28677749633789,597536800,0.0,0.0
19.398939728155483,19.522318345716553,18.976663947679345,19.050630569458008,889725200,0.0,0.0
19.285871042482327,19.306180781799593,18.89602927940069,18.982728958129883,696614800,0.0,0.0
18.94635076079315,19.138240152983833,18.809936339814133,18.87874984741211,614336800,0.0,0.0
18.919371718604943,18.93725788877459,18.294900241880054,18.3470401763916,859644800,0.0,0.0
18.49345709737024,18.500125555999034,17.529164629258883,17.58615493774414,1050786800,0.0,0.0
17.550081660357865,18.49163759243914,17.33697267943063,18.4825439453125,1025528000,0.0,0.0
18.604408396495177,18.80236077158235,18.27064869890929,18.44131851196289,954531200,0.0,0.0
18.195159803619575,18.33187692454303,17.719227249377973,17.8077449798584,834719200,0.0,0.0
17.927188017771027,18.025406526126922,17.291803246245465,17.369407653808594,1030985200,0.0,0.0
17.297561482388804,17.481265429756707,16.873466031210498,17.330602645874023,966529200,0.0,0.0
17.055052374664445,17.209048621607547,16.82436155757978,16.984420776367188,1076149200,0.0,0.0
18.66260688530922,18.73414831248998,18.37037820657504,18.491634368896484,905777600,0.0,0.0
18.621074527736777,18.633807573266015,18.253061180308404,18.421911239624023,536068400,0.0,0.0
18.342188258673318,18.375836529561205,18.20365141127059,18.279436111450195,406722400,0.0,0.0
18.12180413776894,18.139993049032725,17.673154040299845,17.702861785888672,506144800,0.0,0.0
17.730752040831714,18.09027729456739,17.61949936305701,17.64678192138672,610999200,0.0,0.0
17.58948746527389,17.80653695934801,17.547653776945015,17.763490676879883,427389200,0.0,0.0
17.900508618762792,17.927791171968984,17.591303650841873,17.637380599975586,390549600,0.0,0.0
17.493697397637213,17.532498794761178,17.132655149019733,17.135080337524414,529992400,0.0,0.0
17.02140635113616,17.36304716982554,17.013220933323694,17.26331329345703,460118400,0.0,0.0
17.266339018721887,17.324541920499,16.93743134639176,17.223899841308594,497252000,0.0,0.0
17.088087117649426,17.399717247858224,17.001691833250874,17.254207611083984,480704000,0.0,0.0
17.417911938661554,17.457320444360807,17.231784377933945,17.294836044311523,333200000,0.0,0.0
17.1275012674283,17.414576872852827,17.10779701644071,17.179338455200195,399546000,0.0,0.0
17.0538409959782,17.203592363829763,16.903179777547354,16.921974182128906,352626400,0.0,0.0
17.019880999870743,17.073536252549825,16.725832665767513,16.768878936767578,476336000,0.0,0.0
16.795564985709905,16.881657573766283,16.40117713549648,16.5539608001709,560896000,0.0,0.0
16.530624255889403,16.597012610695117,16.070152282714844,16.070152282714844,717220000,0.0,0.0
16.186554419797133,16.473023010747543,15.829454217765527,16.07802963256836,732292400,0.0,0.0
16.20292619581232,17.022620757642713,16.189283291688884,17.014738082885742,631106000,0.0,0.0
17.265429330070052,17.39669062779436,16.75099959995352,16.884078979492188,694870400,0.0,0.0
16.900142522498545,17.363950861312286,16.770702554495895,17.29604721069336,584897600,0.0,0.0
17.457019211639967,17.4761179784618,17.013219368346288,17.137205123901367,496230000,0.0,0.0
17.115072477607175,17.153268385151726,16.929548804268983,17.04534912109375,328507200,0.0,0.0
17.306355801976522,17.40032942902391,17.136900205672728,17.347885131835938,380508800,0.0,0.0
17.254818514901732,17.58190807380445,17.174788925590622,17.557050704956055,529429600,0.0,0.0
17.604641268551706,17.627680553514853,17.323327567964856,17.513397216796875,491674400,0.0,0.0
17.253612374425824,17.35940922244398,16.99169843431386,17.005945205688477,520987600,0.0,0.0
17.02140049854343,17.203284758587337,16.627317125639586,17.105976104736328,556995600,0.0,0.0
17.014430335579554,17.172064356946304,16.92530708280411,17.06171989440918,388214400,0.0,0.0
17.21146256240601,17.3957719291707,17.142649091157093,17.323322296142578,401455600,0.0,0.0
17.500065030285658,17.50097326186123,17.294231585511806,17.331214904785156,379766800,0.0,0.0
17.327574168151735,17.599795894902424,17.248757165498517,17.5919132232666,347516400,0.0,0.0
17.816239182685816,17.83988396087708,17.298170031330837,17.31454086303711,591264800,0.0,0.0
17.414274136029764,17.47975098487226,17.179035718282726,17.46580696105957,435380400,0.0,0.0
17.416090611265844,17.53613418798817,17.29058955167617,17.34454917907715,293580000,0.0,0.0
17.31666380734121,17.385174580769203,17.196014713145495,17.325454711914062,345573200,0.0,0.0
17.309382899555175,17.419120229349378,17.265426771304107,17.404266357421875,335255200,0.0,0.0
17.3081769597129,17.821394168879536,17.290290788073015,17.757431030273438,440412000,0.0,0.0
17.685280360739362,17.885353532083233,17.67618671438764,17.806840896606445,361404400,0.0,0.0
17.831094732037542,17.862622185220832,17.606466889697582,17.7562198638916,358943200,0.0,0.0
17.74712451873015,17.831397397480625,17.504610506009044,17.51158332824707,326351200,0.0,0.0
17.55311109374097,17.648600048138647,17.443373753604355,17.645872116088867,284471600,0.0,0.0
17.500360818853927,17.576147128333723,17.290284186699616,17.302410125732422,304382400,0.0,0.0
17.31939501092859,17.415188366695276,17.198138787162943,17.34061622619629,276536400,0.0,0.0
17.430642000327413,17.483389039327243,17.337275483456867,17.415485382080078,202997200,0.0,0.0
17.329693028950356,17.40032460155434,17.14598909627074,17.250268936157227,282836400,0.0,0.0
17.521588117127557,17.703474044799805,17.407910221807995,17.703474044799805,421500800,0.0,0.0
17.725597690149108,17.990542202720583,17.691342313242625,17.96174430847168,400092000,0.0,0.0
18.033283993991304,18.18849277826454,18.00660854663061,18.17060661315918,241712800,0.0,0.0
18.205470910653236,18.623200691829865,18.177885607905562,18.489818572998047,484383200,0.0,0.0
18.40342556807482,18.444349411620877,18.2363951548169,18.366744995117188,418930400,0.0,0.0
18.349159600652975,18.60986084924782,18.313086141373766,18.60955810546875,379405600,0.0,0.0
18.73323702676033,18.790834427977217,18.34945995869202,18.4373722076416,511957600,0.0,0.0
18.374020230607375,18.420704300995784,18.104225288101897,18.322790145874023,469322000,0.0,0.0
18.19576864010935,18.293682767852523,17.966593241712054,18.155147552490234,428041600,0.0,0.0
18.277923529196993,18.406453650452864,18.188495926094227,18.339157104492188,311427200,0.0,0.0
18.343705915507897,18.540746808464927,18.34067362050499,18.397968292236328,301260400,0.0,0.0
18.51559048631078,18.537114442703363,18.28398980141442,18.398881912231445,293624800,0.0,0.0
18.388272695865208,18.44132249326141,18.29641987283448,18.37826919555664,252700000,0.0,0.0
18.53043929859876,18.653817917956278,18.370380111607716,18.622594833374023,436861600,0.0,0.0
18.583481709824454,18.62622523115163,18.300651122147084,18.31884002685547,397471200,0.0,0.0
18.018740509080406,18.367354124588726,17.815939350995574,18.304603576660156,487975600,0.0,0.0
18.412213166300358,18.481936516785506,18.143326498735245,18.216384887695312,565132400,0.0,0.0
17.414275820396856,17.60646635319444,17.27907398256114,17.42973518371582,877312800,0.0,0.0
17.574937404959886,17.59433891236845,17.289985859651072,17.427005767822266,406632800,0.0,0.0
17.43094602274909,17.75894546698673,17.327271647575888,17.73863410949707,403936400,0.0,0.0
17.913246745824694,18.17152286668425,17.819271493133808,18.037837982177734,379142400,0.0,0.0
18.286407678904187,18.54317000091048,18.270948319941034,18.514673233032227,462327600,0.0,0.0
18.670798990647096,18.68565286775993,18.279441826192535,18.394939422607422,384501600,0.0,0.0
18.27459227463638,18.512557041990082,18.196078002473858,18.424646377563477,332158400,0.0,0.0
18.601678178390394,18.73354495798345,18.538927645843287,18.6644287109375,344920800,0.0,0.0
18.712626151149465,18.942408689137654,18.6510898328237,18.872079849243164,302103200,0.0,0.0
18.878746091223263,18.94634699115416,18.735360496238588,18.822362899780273,290446800,0.0,0.0
18.776280869771632,18.91239249477859,18.706861901140744,18.790529251098633,244706000,0.0,0.0
18.81001744913676,18.92814245758303,18.80849560516955,18.89769744873047,221642400,0.094643,0.0
18.836204991731492,18.929058630279762,18.835900948053464,18.92723274230957,194938800,0.0,0.0
18.978682046955186,19.17991828918457,18.974418932385905,19.17991828918457,278832400,0.0,0.0
19.236851841675865,19.442047182571237,19.186313928606147,19.23137092590332,340169200,0.0,0.0
19.21950022362904,19.301699334089022,19.11142325412006,19.205190658569336,257342400,0.0,0.0
19.21675131659159,19.385716615290768,19.195134957566893,19.3729305267334,254534000,0.0,0.0
19.484368710864857,19.733707345550428,19.448140353873427,19.731271743774414,442761200,0.0,0.0
19.789118657735237,20.250045776367188,19.785769298447846,20.250045776367188,613384800,0.0,0.0
20.422659646719556,20.546263981665515,19.798854637962723,19.97330093383789,812719600,0.0,0.0
19.923366753243606,20.367244416746217,19.731263217404713,20.3632869720459,565322800,0.0,0.0
20.27926426290748,20.39464802398947,20.12826024088667,20.17331886291504,420128800,0.0,0.0
20.078322720793224,20.38185246818647,19.957763769627288,20.19127082824707,437340400,0.0,0.0
20.701835057122537,20.728626675064596,20.505469959797832,20.570621490478516,427008400,0.0,0.0
20.54930062328058,20.583399031945152,20.41808548526527,20.543821334838867,267416800,0.0,0.0
20.557527269626352,20.63120177131312,20.476850007611095,20.50333595275879,202806800,0.0,0.0
20.41717627326769,20.444880014841928,20.180014100327583,20.21106719970703,302699600,0.0,0.0
20.31396571724019,20.355065257690534,20.009522147687008,20.25277328491211,338321200,0.0,0.0
20.268608131452687,20.55417503202431,20.230248228669737,20.548999786376953,367892000,0.0,0.0
20.567265898364212,20.59101219411938,20.385512840008353,20.404693603515625,336375200,0.0,0.0
20.494196374443977,20.650071556034668,20.422043741363243,20.588573455810547,391196400,0.0,0.0
20.642770213168962,20.777640418923724,20.573358826279396,20.715534210205078,329666400,0.0,0.0
20.715828945259187,20.802289502801514,20.15717573561379,20.176660537719727,487998000,0.0,0.0
20.24881806577278,20.400734197745535,19.98669180815502,20.111209869384766,503983200,0.0,0.0
20.30179428976983,20.394649559780976,19.971474389389265,20.391300201416016,712233200,0.0,0.0
20.622065269631463,20.86957792591952,20.54290986660102,20.792858123779297,598360000,0.0,0.0
21.00536169377711,21.219079996062888,20.942340109895525,21.045547485351562,600474000,0.0,0.0
21.291227622633574,21.304927468884262,21.146922358672782,21.304319381713867,398031200,0.0,0.0
21.307367080723072,21.381955327230187,21.202029778783967,21.369169235229492,373503200,0.0,0.0
21.318937027764065,21.432493263617697,21.297930376075556,21.374954223632812,326874800,0.0,0.0
21.285450122769763,21.31285145077324,21.116788794868917,21.271446228027344,336568400,0.0,0.0
21.384393474655667,21.46537477680649,21.29153821001749,21.313762664794922,571589200,0.0,0.0
20.91098296062208,21.162453079264157,20.793467648398284,21.030628204345703,639766400,0.0,0.0
20.95360570352641,21.091215546302255,20.489025340025755,20.50546646118164,518789600,0.0,0.0
20.359336599707866,20.47959158187807,20.129786842430672,20.25095558166504,576503200,0.0,0.0
20.223855055736916,20.768198868380725,20.103904146142096,20.742321014404297,594090000,0.0,0.0
20.664086067520724,20.735934693942152,20.29875393097936,20.309410095214844,535110800,0.0,0.0
20.43301353048412,20.603198365005056,19.986700058312596,20.074684143066406,543594800,0.0,0.0
20.148354630188834,20.28657256914743,19.808596368426425,20.133132934570312,627992400,0.0,0.0
20.24120697538425,20.45431716974083,20.173315821853727,20.44183349609375,424281200,0.0,0.0
20.435746732940792,20.527080147929016,20.262215845906255,20.300270080566406,370725600,0.0,0.0
20.251563684168296,20.27591807398019,19.827778766155717,19.867660522460938,594006000,0.0,0.0
19.693817938252113,19.714520545308858,19.365932086568215,19.428647994995117,637994000,0.0,0.0
19.44326328566801,19.499280483717552,18.98355415747236,19.35801887512207,838597200,0.0,0.0
19.476443726087393,19.635972321267424,19.393026840372258,19.51206398010254,510356000,0.0,0.0
19.682249011385906,19.70355970501084,19.122072219848633,19.122072219848633,546081200,0.0,0.0
19.166514386688842,19.34370021435543,19.036822756990347,19.17108154296875,460014800,0.0,0.0
19.251460572099006,19.336095255381778,18.992683695075097,19.324831008911133,432502000,0.0,0.0
19.343408790740405,19.797942755955912,19.21036609200995,19.78241539001465,549771600,0.0,0.0
19.754403395625783,19.873744591184835,19.60613903211305,19.624710083007812,389037600,0.0,0.0
19.471878490176692,19.547074818138626,19.179916946882862,19.260290145874023,476624400,0.0,0.0
19.211887760219557,19.233806545624667,18.55946530031765,18.566164016723633,744086000,0.0,0.0
18.644704999379982,19.34370612401361,18.594167099052974,19.3026065826416,546730800,0.0,0.0
19.210361578981452,19.2986512991134,18.622788304876575,18.673324584960938,707145600,0.0,0.0
18.919324067597316,19.074893675938103,18.590524297355014,18.778974533081055,558527200,0.0,0.0
18.875481152419017,18.936371196426926,18.435560746351744,18.55703353881836,656325600,0.0,0.0
18.553680572677017,18.69281226380684,17.992593152877735,18.388368606567383,1018432800,0.0,0.0
18.110711557465304,18.326257334059864,17.89212209305461,18.124107360839844,510003200,0.0,0.0
18.21239897235492,18.357922072451547,18.089100325686896,18.161252975463867,361298000,0.0,0.0
18.14146954457614,18.173740455650403,17.497877211499603,17.560287475585938,599373600,0.0,0.0
17.76487211455636,17.89425979506158,17.584640842688106,17.79836082458496,529135600,0.0,0.0
17.969144953908028,17.984670687549784,17.660439909467893,17.744464874267578,374917200,0.0,0.0
17.54995952973439,17.57136756036213,16.996705589208528,17.065519332885742,793648800,0.094643,0.0
17.145948281851275,17.194882777701952,16.37096698708392,16.44620132446289,1056146000,0.0,0.0
16.527860868933594,16.97009579412826,16.322951734394888,16.730934143066406,929913600,0.0,0.0
16.94777167902995,16.958476510353837,16.47372927744882,16.6015682220459,515802000,0.0,0.0
16.481680712598482,16.835529751081676,16.403692575942806,16.603708267211914,532949200,0.0,0.0
16.683224619021843,16.74286231556966,16.39818769141662,16.41959571838379,477170400,0.0,0.0
16.439476188908923,16.49972475457783,15.983478810180861,16.075227737426758,789910800,0.0,0.0
16.06238632332358,16.209186595026676,15.467539627220338,16.138233184814453,1266893600,0.0,0.0
16.536731403636335,17.35605932038074,16.51134785446548,17.30192756652832,823317600,0.0,0.0
17.490928597811827,17.492151960113915,16.9609187220554,17.154510498046875,642754000,0.0,0.0
17.25667241050908,17.35209146964224,17.022707882839267,17.17868423461914,373002000,0.0,0.0
17.345966324802504,17.49368449604945,17.206200826883745,17.478391647338867,272826400,0.0,0.0
17.612956717699273,18.04418132696785,17.545978854417214,18.029808044433594,630579600,0.0,0.0
18.03042095145086,18.057029493756648,17.741408506826094,17.884538650512695,533330000,0.0,0.0
17.65485547637011,17.915732197152554,17.50163301234471,17.828264236450195,520864400,0.0,0.0
18.050915540942036,18.174164838832468,17.89891640351666,18.024612426757812,514698800,0.0,0.0
17.946014397722955,17.99525433976635,17.82031673428129,17.89983367919922,391319600,0.0,0.0
18.15581300601168,18.184561207427176,17.90655739410253,17.92765998840332,364280000,0.0,0.0
17.793399901563458,17.793399901563458,17.497659764342725,17.61142921447754,557068400,0.0,0.0
17.399182922705972,17.409580688516854,16.477399586974904,16.478012084960938,1044638000,0.0,0.0
16.17676823536392,16.92208365546267,15.861452594777475,16.7364444732666,1177212400,0.0,0.0
16.924835037261868,16.9798847227716,16.209184225651466,16.30858039855957,787040800,0.0,0.0
16.056261619068824,16.469442816732624,15.951666599378687,16.20367431640625,630484400,0.0,0.0
16.507980274483653,16.807392095368773,16.434580164187896,16.557525634765625,592345600,0.0,0.0
16.752653319350454,16.75968806442745,16.40094546541041,16.484437942504883,487144000,0.0,0.0
16.24435131233454,16.442838184715416,16.08072945133293,16.19969940185547,625259600,0.0,0.0
15.742783868852767,15.846155538646917,15.462334988473323,15.591090202331543,1009579200,0.0,0.0
15.56479777327679,15.903355746042884,15.329306097940208,15.867572784423828,757607200,0.0,0.0
16.05627195585417,16.35904694988011,15.911000457207365,16.32846450805664,625685200,0.0,0.0
16.25413922653632,16.322340458901703,16.071556053789973,16.096328735351562,449369200,0.0,0.0
16.209188666151398,16.215305481031287,15.869101925471734,15.95626449584961,481689600,0.0,0.0
15.673060394929536,15.893260812515475,15.604859139622576,15.88286304473877,596268400,0.0,0.0
15.914056211442206,16.03332999520677,15.86389833912963,15.908550262451172,175753200,0.0,0.0
15.872760872953764,15.88683035541379,15.631765044361423,15.689261436462402,302436400,0.0,0.0
15.705777207716578,15.788658781015023,15.434197302336122,15.752264976501465,455120400,0.0,0.0
15.606388723136206,15.734533119070212,15.540021699071936,15.584979057312012,354278400,0.0,0.0
15.6137263033228,16.374336158032893,15.566934720420052,16.275550842285156,659492400,0.0,0.0
16.937670582831505,16.973758945012456,16.564860406568723,16.791175842285156,560518000,0.0,0.0
16.756016455091736,16.810760715446612,16.545602953280202,16.57924461364746,352965200,0.0,0.0
16.42235168585451,16.473120424437536,16.081652502425925,16.117435455322266,594333600,0.0,0.0
15.964514162221983,16.18777209347096,15.756547444986957,16.02262306213379,484156400,0.0,0.0
16.185023631247024,16.26698730106428,15.941580980590366,16.06574821472168,458707200,0.0,0.0
15.979807215321891,16.056571993163406,15.780709444634278,15.814658164978027,407604400,0.0,0.0
16.164837105206733,16.170035987894703,15.76633613219572,16.010698318481445,601146000,0.0,0.0
15.933936070135529,16.06605598448881,15.873380428836876,15.912528038024902,350506800,0.0,0.0
15.373648359368959,15.521061134933339,15.246116455400756,15.345207214355469,734207600,0.0,0.0
15.239688500669939,15.260791093901592,14.783384121899017,14.861066818237305,876772400,0.0,0.0
15.127757727236691,15.580392151538984,15.062310269124824,15.477936744689941,690804800,0.0,0.0
15.606996750566239,15.62045373902043,15.353767228421644,15.373644828796387,453678400,0.0,0.0
15.246421632697187,15.359580246072955,15.181585035122605,15.291686058044434,472922800,0.0,0.0
15.43114451127079,15.532680350111812,15.188618160974839,15.437566757202148,461546400,0.0,0.0
15.561124674595819,15.75013014984842,15.43756829454748,15.720158576965332,861509600,0.0,0.0
14.068350458590242,14.243593505003803,13.7701619005571,13.777809143066406,1460852400,0.0,0.0
13.814202565081056,13.9530501558161,13.303765475511991,13.453012466430664,1208026400,0.0,0.0
13.39031582562801,13.860687329151414,13.330066440381218,13.757315635681152,785517600,0.0,0.0
14.02247377725367,14.074465874514534,13.827351513020357,14.0154390335083,571158000,0.0,0.0
13.976600098257054,14.147867626548733,13.900142371933248,13.97140121459961,417155200,0.0,0.0
13.975987866822518,14.046328772162518,13.9148213650792,13.930418014526367,319334400,0.0,0.0
14.04112901105571,14.05244470700436,13.712052631588358,13.873226165771484,539484400,0.0,0.0
13.882095372290593,13.944179801564653,13.517847719500784,13.527634620666504,477117200,0.0,0.0
13.580542084738582,14.060395812550116,13.524574475886004,14.002286911010742,573347600,0.0,0.0
13.960393561423642,14.267144087892854,13.841423546474832,13.98730754852295,593706400,0.0,0.0
14.25031893146354,14.457958429124025,13.969464291365068,14.403203964233398,704580800,0.094643,0.0
14.581005444599706,14.72896849991037,14.40412498852761,14.611151695251465,633158400,0.0,0.0
14.657907284762517,14.91753629746925,14.55793345639901,14.763419151306152,517490400,0.0,0.0
14.750495206846876,14.838781792168733,14.388431493301779,14.393353462219238,609053200,0.0,0.0
14.372128795155906,14.56992591576541,14.24939006245998,14.365976333618164,475207600,0.0,0.0
14.289382062106839,14.508404792222645,14.274001727725812,14.353058815002441,355275200,0.0,0.0
14.422579505314348,14.462878545157128,14.147879038452905,14.155261993408203,391745200,0.0,0.0
14.184178622949267,14.234319962986913,13.961157184132366,14.150032043457031,435783600,0.0,0.0
14.079280524878254,14.079280524878254,13.805808903568703,13.807348251342773,476302400,0.0,0.0
13.719675638965606,13.817190929417812,13.621853957549002,13.721521377563477,447182400,0.0,0.0
13.819654831820172,13.891943400516057,13.738135925339234,13.867642402648926,330654800,0.0,0.0
13.961156364457045,14.000223269083053,13.614164873278527,13.621240615844727,372579200,0.0,0.0
13.652615943836572,13.890096056879537,13.46312503608781,13.811038970947266,501499600,0.0,0.0
13.794427991514643,13.917782818734716,13.555103756803447,13.675688743591309,587350400,0.0,0.0
13.659691708342036,13.777200451187905,13.578173637390137,13.578173637390137,322515200,0.0,0.0
13.473587970155172,13.479126009452473,13.226880722959867,13.24195384979248,552448400,0.0,0.0
13.159816142249763,13.172121067546355,12.889114357113414,12.921414375305176,582755600,0.0,0.0
12.965404268014213,13.38714534783831,12.942948188298438,13.262560844421387,638433600,0.0,0.0
13.366226824330598,13.388990936262239,13.056149276434265,13.093986511230469,460250000,0.0,0.0
13.058303855215588,13.289324325440193,12.952483954785055,13.24533462524414,468473600,0.0,0.0
13.221339234466317,13.394526530848557,13.18473249439444,13.280401229858398,391482000,0.0,0.0
13.219800253528923,13.504653499025286,13.07798887699124,13.469584465026855,474236000,0.0,0.0
13.39975763201161,13.50065555799675,13.15274158902257,13.17919635772705,465911600,0.0,0.0
13.179813884839614,13.365920566513527,13.084760377296814,13.176736831665039,405549200,0.0,0.0
13.31454409742246,13.370222640611967,13.24133145006342,13.304393768310547,303875600,0.0,0.0
13.471428361559374,13.665226784248713,13.450509993262816,13.647692680358887,643960800,0.0,0.0
13.579714594849008,14.072207403459045,13.572024425934792,14.018683433532715,606197200,0.0,0.0
14.1349564180224,14.180177422627555,13.796579235775653,13.980842590332031,526775200,0.0,0.0
14.07097605099809,14.077435726023257,13.83011165777831,13.906707763671875,308660800,0.0,0.0
13.849491970638464,14.08820094226714,13.845800493169127,13.926702499389648,383255600,0.0,0.0
13.983614465226252,14.214940516637556,13.938395091574924,14.209096908569336,395105200,0.0,0.0
14.294609598092364,14.456416874250841,14.205094156601453,14.260464668273926,501135600,0.0,0.0
14.317685319058894,14.329990246773363,14.166646849194377,14.18541145324707,294294000,0.0,0.0
14.041444230486277,14.051902595493965,13.865179873212508,13.906707763671875,331237200,0.0,0.0
13.837184142526116,13.898707111259663,13.584938985010506,13.616930961608887,442839600,0.0,0.0
13.593552158126117,13.648923489360953,13.157968569052281,13.19395923614502,389732000,0.0,0.0
13.153665677846424,13.47789227418342,13.116750898653986,13.221033096313477,529519200,0.0,0.0
13.269634146103094,13.451435713015506,13.237026916914548,13.28870677947998,363216000,0.0,0.0
13.343154462670908,13.381298083152453,13.081372551177141,13.157353401184082,358447600,0.0,0.0
13.05830181504484,13.072145265487906,12.910030764061291,13.018312454223633,383695200,0.0,0.0
13.06907067220437,13.150588756846915,12.996474070001394,13.110906600952148,300829200,0.0,0.0
13.115522147792287,13.181351044367231,13.004472232821486,13.134593963623047,306614000,0.0,0.0
13.16904433869155,13.44466890495694,13.104752338581207,13.402524948120117,375928000,0.0,0.0
13.341922790752776,13.473274972255021,13.264403416658109,13.360688209533691,328364400,0.0,0.0
13.355151584660689,13.355151584660689,13.199498395271323,13.221339225769043,238613200,0.0,0.0
13.135207427986336,13.162585476715828,12.906033528096344,12.915262222290039,317520000,0.0,0.0
12.968170730441983,13.123208673475528,12.937409240327577,13.111827850341797,305771200,0.0,0.0
12.92818238244524,12.938334357405935,12.246505069025199,12.390776634216309,945056000,0.0,0.0
12.458141446714743,12.482750469623157,11.989026556932197,12.060086250305176,666299200,0.0,0.0
11.934581534288407,12.292339433443015,11.846294927499644,12.013331413269043,609274400,0.0,0.0
12.078236879370372,12.372318820327092,12.03609456717998,12.263729095458984,429920400,0.0,0.0
12.427383120322549,12.56242680934997,12.268037612948174,12.493213653564453,664238400,0.0,0.0
12.105925997219414,12.773759913789728,12.073933185993884,12.472603797912598,969651200,0.0,0.0
12.650098070660757,12.733461896188677,12.519976344706913,12.562427520751953,384837600,0.0,0.0
12.606414938367323,12.88203869535537,12.558426550832458,12.83374309539795,764097600,0.0,0.0
12.93372045917923,13.338851561642713,12.919877826813211,13.231185913085938,640326400,0.0,0.0
13.3843757329915,13.696606221721833,13.29116797998718,13.620624542236328,691538400,0.0,0.0
13.672304017588681,13.686761893293193,13.362535344065622,13.513266563415527,506909200,0.0,0.0
13.589862782426817,13.799348786453873,13.554487356005291,13.704912185668945,421828400,0.0,0.0
13.883024373344975,13.942088027897512,13.816579404820907,13.84211254119873,361300800,0.0,0.0
14.018373103312715,14.218016832994053,13.97530750478514,14.1721830368042,496641600,0.0,0.0
14.303227022690429,14.327220808232406,13.956543517878284,14.109121322631836,483753200,0.0,0.0
